loan_id,age,income,loan_amount,credit_score,debt_ratio,employment_years,num_accounts,default
-0.6096096096096096,0.13636363636363635,0.031554728445541906,0.19466892873182512,1.118881118881119,-1.1159135559921416,-0.5882352941176471,0.5,0
-0.6076076076076076,0.4090909090909091,-0.24120126004604373,-0.23411236769755378,-0.06526806526806526,1.333641511614469,0.1764705882352941,-0.5,0
-0.6056056056056056,-0.7727272727272727,0.02681429788399772,-0.8191332312769526,-0.9137529137529138,-0.16918987634346466,0.5882352941176472,0.0,0
-0.6036036036036037,0.4090909090909091,-0.5902052687963893,-0.725918743182707,-0.5314685314685315,0.263954697792673,-0.5686274509803921,0.0,0
-0.6016016016016016,-0.8636363636363636,2.140150480134568,-0.23819482250726887,0.745920745920746,-0.7766092684618051,0.3137254901960785,0.0,0
-0.5995995995995996,-0.5454545454545454,-0.43051775052476665,-0.34555989131349707,0.08391608391608392,0.9009592049000348,-0.33333333333333337,0.0,0
-0.5975975975975976,-0.2727272727272727,-0.267644243614803,-0.11115174272970534,-0.08391608391608392,-0.3638044608806194,0.7450980392156864,-1.0,0
-0.5955955955955956,0.6818181818181818,-0.4619233941762353,0.7391143228551159,0.2331002331002331,0.4807581185715936,0.09803921568627452,0.0,0
-0.5935935935935935,0.045454545454545456,0.4832441503436289,-0.3834990789029941,-0.037296037296037296,0.0,-0.5294117647058825,1.0,0
-0.5915915915915916,-0.8181818181818182,-0.17798418256923865,0.763309877929013,0.0,0.0,0.05882352941176476,0.5,0
-0.5895895895895896,0.5,-0.5098883983843865,-0.3801810240894271,-0.5594405594405595,0.39385184329134404,-0.1764705882352941,0.5,0
-0.5875875875875876,-0.7727272727272727,0.529605561235531,1.0015893233079183,-0.6526806526806527,0.12943487807696766,-0.47058823529411764,-1.0,0
-0.5855855855855856,-0.045454545454545456,0.6924830282103374,0.03219441226596557,-1.034965034965035,0.514503640355946,1.1372549019607843,-0.5,0
-0.5835835835835835,-0.5454545454545454,-0.09928395039296643,-0.30633120284276955,-0.41025641025641024,-0.7539581647983359,-0.6470588235294118,-0.5,0
-0.5815815815815816,-0.3181818181818182,-0.4036824875916025,0.019367660581254418,-0.8205128205128205,-0.275049115913556,-0.29411764705882354,-0.5,0
-0.5795795795795796,0.45454545454545453,2.140150480134568,-0.22433483354316913,0.1585081585081585,1.3479718016872764,-0.6470588235294118,-0.5,0
-0.5775775775775776,-0.6363636363636364,0.2092796432400878,0.05256976359932218,0.009324009324009324,-0.8339304287530337,-0.5686274509803921,-0.5,0
-0.5755755755755756,-0.7727272727272727,-0.5958923878002979,0.6568972155931811,-0.8111888111888111,-0.1206517970646018,-0.3137254901960784,1.0,0
-0.5735735735735735,-0.3181818181818182,1.7208389560430473,-0.092287428568891,0.4382284382284382,-0.48214492083670407,-0.607843137254902,0.0,0
-0.5715715715715716,0.2727272727272727,-0.4745674153285722,-0.2690175060073008,1.1282051282051282,-0.2168034207789206,0.21568627450980396,0.0,0
-0.5695695695695696,-0.9090909090909091,2.140150480134568,-0.6173697525025492,0.26107226107226106,-0.13405755229400207,-0.5686274509803921,1.5,0
-0.5675675675675675,-0.13636363636363635,0.0004502826670990532,0.465192681937802,-1.902097902097902,-0.3443892291690743,0.5098039215686275,-2.0,0
-0.5655655655655656,0.5909090909090909,1.0016974701475172,0.2463507509257,1.4731934731934733,0.5653530567433261,-0.607843137254902,0.5,0
-0.5635635635635635,-0.18181818181818182,-0.7409614431780776,-0.6383482413785584,0.5501165501165501,-0.348087368542702,-0.607843137254902,0.5,0
-0.5615615615615616,0.13636363636363635,-0.5983422702679029,0.7464034655860088,1.4545454545454546,-0.6097307292268577,-0.3137254901960784,1.5,0
-0.5595595595595596,-0.9090909090909091,1.5579319050544171,-0.6440501065195385,0.8111888111888111,0.34670056627759166,1.5490196078431375,-1.0,0
-0.5575575575575575,-0.18181818181818182,0.18968617417902628,0.9895672872327289,0.9603729603729604,-1.1233098347393968,0.3333333333333333,-1.0,0
-0.5555555555555556,-0.13636363636363635,2.140150480134568,0.5791758979691659,0.14918414918414918,-1.084017103894603,0.7843137254901962,0.0,0
-0.5535535535535535,0.4090909090909091,0.34596687196108705,0.3108058367627801,-0.1958041958041958,-0.40818213336415116,-0.5098039215686274,-1.0,0
-0.5515515515515516,-0.7272727272727273,0.04905984566462599,-0.2732737969519101,0.2703962703962704,0.6430139835895066,1.0980392156862746,0.0,0
-0.5495495495495496,0.8181818181818182,2.140150480134568,0.4617472936522917,-0.5314685314685315,0.6804576447474865,-0.6666666666666667,0.0,0
-0.5475475475475475,0.45454545454545453,0.9968640945346678,1.0531507974084047,0.317016317016317,-0.3346816133133017,-0.4313725490196079,-1.0,0
-0.5455455455455456,0.7727272727272727,-0.17813373325329332,0.4786161845333442,-1.9673659673659674,-0.8931006587310759,0.27450980392156865,-1.0,0
-0.5435435435435435,0.7272727272727273,0.0,-0.42704453173839174,0.027972027972027972,0.28891713856465967,-0.19607843137254904,1.5,0
-0.5415415415415415,-0.22727272727272727,-0.774294473682923,0.17660254438422218,0.9976689976689976,-0.8995724026349243,2.127450980392157,-1.5,0
-0.5395395395395396,0.7727272727272727,-0.3051125135952519,1.1305663550339606,0.06526806526806526,0.38090835548364743,-0.6274509803921569,1.5,0
-0.5375375375375375,-1.0,-0.5736962243577064,2.0732663675028618,1.2867132867132867,-1.0488847798451404,2.127450980392157,-1.5,0
-0.5355355355355356,-0.5454545454545454,2.140150480134568,-0.16980058191197087,-0.20512820512820512,0.4451635271004276,0.29411764705882365,0.0,0
-0.5335335335335335,0.22727272727272727,-0.39837902898744154,0.7730826221095316,0.745920745920746,-0.1872183057898995,0.13725490196078427,1.0,0
-0.5315315315315315,0.09090909090909091,-0.40925592944003036,1.134027310734536,-0.662004662004662,0.7516468276898187,-0.607843137254902,1.5,0
-0.5295295295295295,0.0,-0.6506635787478692,-0.4923927481192741,0.7086247086247086,-0.41049347047266843,-0.3529411764705882,0.0,0
-0.5275275275275275,0.36363636363636365,-0.21754127028164666,2.0732663675028618,0.16783216783216784,-0.2537848145151971,1.8627450980392157,0.5,0
-0.5255255255255256,0.3181818181818182,0.0,-0.5956789545961869,-0.16783216783216784,-0.25886975615393504,-0.2352941176470588,0.0,0
-0.5235235235235235,0.8636363636363636,2.140150480134568,0.7152746229230286,-1.9207459207459208,0.0,0.39215686274509814,-1.5,0
-0.5215215215215215,0.5454545454545454,0.06684496276257862,0.20888217826855718,-0.1958041958041958,-0.5283716630070495,2.127450980392157,-0.5,0
-0.5195195195195195,-0.7272727272727273,-0.061191620782327004,0.00915623462748955,0.1585081585081585,1.0354790246157402,-0.37254901960784315,-0.5,0
-0.5175175175175175,-0.3181818181818182,-0.141617276505005,2.0732663675028618,0.6153846153846154,-0.7770715358835086,0.1764705882352941,-1.0,0
-0.5155155155155156,0.13636363636363635,0.6855191377121869,-0.22896314579138666,1.156177156177156,1.6872760892176126,0.5098039215686275,-1.0,0
-0.5135135135135135,-0.9545454545454546,-0.31206335917392103,-0.2385458876752125,1.5104895104895104,0.27227551138333533,-0.4901960784313726,1.0,0
-0.5115115115115115,-1.0,0.5414699155038637,1.4301784220359155,0.9230769230769231,-0.3540968450248469,-0.5098039215686274,1.0,0
-0.5095095095095095,-0.5,2.140150480134568,0.6610798606895977,-0.4195804195804196,-0.658731075927424,-0.07843137254901959,0.5,0
-0.5075075075075075,-0.8181818181818182,0.3211740707067249,1.3526257514084394,0.0,0.38414422743557153,-0.19607843137254904,1.5,0
-0.5055055055055055,0.6363636363636364,-0.20841005958965797,0.05543915752742152,0.0,-0.913440425286028,0.5686274509803921,1.5,0
-0.5035035035035035,0.4090909090909091,-0.5066355545337033,0.2189259551370051,0.3822843822843823,1.4663122616433606,-0.5882352941176471,0.5,0
-0.5015015015015015,-0.6363636363636364,-0.22234086887083862,2.0732663675028618,1.2121212121212122,-0.445625794522131,2.127450980392157,-0.5,0
-0.4994994994994995,0.8181818181818182,0.42616517337280363,-0.5026901940203862,1.5850815850815851,-0.5690511961169537,-0.6470588235294118,-0.5,0
-0.4974974974974975,0.5454545454545454,-0.6529145261933829,-0.10289402736661758,1.5850815850815851,0.44655032936553807,0.2352941176470588,0.5,0
-0.4954954954954955,-0.18181818181818182,0.744164436800743,0.702812907163371,1.1095571095571095,1.2000462267421703,0.13725490196078427,0.5,0
-0.4934934934934935,-0.3181818181818182,0.09763213746363451,-0.16385522643279213,0.3916083916083916,0.09152894949728412,-0.5294117647058825,-1.0,0
-0.4914914914914915,-0.9090909090909091,-0.1503869565713664,-0.3775654987762365,0.9976689976689976,-0.9185253669247659,-0.5098039215686274,1.5,0
-0.4894894894894895,-0.13636363636363635,-0.4020031871533631,0.5055597875307302,1.2307692307692308,0.4650410262336763,0.8823529411764707,0.0,0
-0.4874874874874875,0.045454545454545456,-0.32328921122263726,1.437084167275268,-0.11188811188811189,1.6179359759620944,1.4705882352941178,0.0,0
-0.4854854854854855,0.45454545454545453,0.46301194611796015,-0.12819067768300776,-0.40093240093240096,-0.1206517970646018,-0.33333333333333337,-0.5,0
-0.48348348348348347,0.045454545454545456,-0.13768097205149288,-0.1463271153984038,-0.578088578088578,0.07673639200277363,-0.09803921568627452,1.0,0
-0.48148148148148145,-0.5454545454545454,-0.3346240815270195,-0.4161507340909375,-0.662004662004662,-0.6259100889864787,-0.2352941176470588,0.0,0
-0.4794794794794795,-0.6818181818181818,0.32950301885060757,-0.2257995676350048,-1.034965034965035,-0.38414422743557153,-0.5882352941176471,0.5,0
-0.4774774774774775,0.5909090909090909,0.36914140436478365,1.0630662428936872,0.17715617715617715,0.7424014792557496,0.4313725490196078,-1.0,0
-0.4754754754754755,0.6818181818181818,-0.5897517248994201,0.02819518325217569,-0.745920745920746,-0.17335028313879583,1.0392156862745097,2.0,0
-0.47347347347347346,0.7727272727272727,0.43511678347693233,-0.48912039763968046,-0.5874125874125874,0.06517970646018723,-0.3137254901960784,0.0,0
-0.47147147147147145,-0.13636363636363635,2.140150480134568,0.1723626191836557,0.5221445221445221,-0.7086559574713972,2.127450980392157,1.0,0
-0.4694694694694695,0.5454545454545454,0.33054451590420286,1.0189737351263204,0.13053613053613053,0.18768057321160303,-0.5882352941176471,0.0,0
-0.4674674674674675,0.09090909090909091,-0.683870353067734,-0.37334852553377895,0.317016317016317,0.715589968796949,0.39215686274509814,0.0,0
-0.46546546546546547,0.5454545454545454,0.07376133248261842,-0.6878789661420198,1.0163170163170163,0.2990870218421356,-0.07843137254901959,2.0,0
-0.46346346346346345,0.09090909090909091,-0.705616699733208,2.0732663675028618,0.6433566433566433,0.11834045995608465,-0.07843137254901959,0.0,0
-0.46146146146146144,0.2727272727272727,2.140150480134568,-0.7037693052786559,1.1282051282051282,-0.5496359644054086,-0.05882352941176468,-0.5,0
-0.4594594594594595,-0.22727272727272727,2.140150480134568,-0.2629406258290458,0.055944055944055944,0.08089679879810478,-0.37254901960784315,0.5,0
-0.4574574574574575,-0.22727272727272727,-0.4046019214700504,0.1472184497020063,1.1934731934731935,0.13359528487229855,0.5686274509803921,-1.5,0
-0.45545545545545546,-0.9545454545454546,-0.7608449287526097,-0.21156196906445268,0.26107226107226106,-0.8847798451404139,0.5882352941176472,-0.5,0
-0.45345345345345345,0.5454545454545454,-0.4822098745847463,-0.08388381858512856,0.12121212121212122,-0.6453253206980238,-0.33333333333333337,0.5,0
-0.45145145145145144,-0.3181818181818182,0.0,0.4628196490515876,1.0815850815850816,0.4095689356292616,1.0980392156862746,0.0,0
-0.4494494494494494,0.8181818181818182,-0.6945268875590834,-0.9418102498754731,0.0,0.21125621171847925,-0.29411764705882354,-0.5,0
-0.44744744744744747,0.5909090909090909,-0.1006594905632819,-0.667567880291368,1.5011655011655012,-0.5658153241650296,0.607843137254902,-1.5,0
-0.44544544544544545,0.45454545454545453,-0.1730939683786491,0.0007959339907673185,-0.21445221445221446,0.6753727031087485,-0.5490196078431373,-0.5,0
-0.44344344344344344,-0.8636363636363636,0.03387113343345328,-0.2887138785451232,-0.9137529137529138,0.7142031665318388,-0.4901960784313726,0.5,0
-0.44144144144144143,0.45454545454545453,0.11539302828255023,0.06512109178672666,0.48484848484848486,-0.21264301398358945,-0.29411764705882354,0.5,0
-0.4394394394394394,-0.4090909090909091,-0.510454454711883,0.14353515938114134,-0.289044289044289,0.503409222235063,0.21568627450980396,-1.5,0
-0.43743743743743746,-0.09090909090909091,-0.47376095977063293,-0.8906052296635298,1.5104895104895104,-0.7197503755922802,0.3529411764705883,0.0,0
-0.43543543543543545,-0.13636363636363635,-0.023789274234257352,1.3395702784716172,-0.32634032634032634,0.0,-0.1764705882352941,2.0,0
-0.43343343343343343,-0.6818181818181818,-0.3905236580097318,-0.3401595949438432,0.2331002331002331,0.0,-0.5882352941176471,0.0,0
-0.4314314314314314,-0.7272727272727273,0.8472370045230929,-0.5154113666977964,-1.0722610722610724,0.5255980584768289,-0.21568627450980396,-1.5,0
-0.4294294294294294,-0.9090909090909091,-0.03056983702469595,0.12776516833789361,0.6060606060606061,0.8695250202241996,0.47058823529411764,0.5,0
-0.42742742742742745,-0.2727272727272727,2.140150480134568,0.04799374189914379,-0.5874125874125874,-0.5427019530798567,0.4313725490196078,1.5,0
-0.42542542542542544,0.45454545454545453,0.7296703665319545,1.2237960113787825,0.5128205128205128,-0.7608921761238877,-0.4901960784313726,0.0,0
-0.42342342342342343,-0.5,1.1444072586590894,0.18036706467856797,-0.32634032634032634,0.10724604183520166,-0.6666666666666667,0.5,0
-0.4214214214214214,-0.045454545454545456,0.0,1.1677315626795775,-1.529137529137529,-0.47243730498093145,0.7058823529411765,-0.5,0
-0.4194194194194194,-0.045454545454545456,0.05827584833324374,-0.5457408824718539,0.09324009324009325,-0.5403906159713394,-0.5490196078431373,-1.0,0
-0.4174174174174174,0.3181818181818182,2.140150480134568,0.07480422353949831,0.055944055944055944,0.6522593320235757,-0.5882352941176471,1.5,0
-0.41541541541541543,0.6818181818181818,-0.2761178505979347,-0.6141574762785276,0.6526806526806527,-0.11787819253438112,-0.6666666666666667,-1.0,0
-0.4134134134134134,0.6818181818181818,0.40896964004641206,0.0407626776013787,1.156177156177156,0.4183520166416273,-0.11764705882352944,0.0,0
-0.4114114114114114,-0.6818181818181818,-0.21749770956837844,-0.11055958221049601,1.4172494172494172,0.6823067144343004,0.01960784313725492,0.0,0
-0.4094094094094094,0.18181818181818182,-0.21880825808627755,-0.13898468420824947,0.6433566433566433,0.6106552640702646,0.3333333333333333,0.0,0
-0.4074074074074074,0.18181818181818182,-0.5690957937355966,-0.13324809175673935,0.20512820512820512,-0.36888940251935753,-0.3137254901960784,-0.5,0
-0.40540540540540543,0.5,-0.4341088305020032,0.6325176456899242,-1.0722610722610724,-0.07350052005084928,0.5490196078431373,-0.5,0
-0.4034034034034034,-0.09090909090909091,-0.49860454303297624,-0.7708103782567519,0.14918414918414918,0.30370969605917014,-0.4901960784313726,0.0,0
-0.4014014014014014,0.3181818181818182,0.4598101172202489,-0.5298822769120815,0.1585081585081585,0.7618167109672946,1.0784313725490198,-1.0,0
-0.3993993993993994,0.45454545454545453,1.0430750229625525,-0.060100999592702466,-0.14918414918414918,-0.04299087021842124,0.15686274509803927,-1.0,0
-0.3973973973973974,0.22727272727272727,-0.11696913408989189,-0.6371898660319152,0.4662004662004662,0.0,0.19607843137254913,0.5,0
-0.3953953953953954,0.45454545454545453,0.11537905158310591,0.00216227403610141,0.8298368298368298,-0.5588813128394777,-0.4313725490196079,0.0,0
-0.3933933933933934,-0.8181818181818182,-0.15235580763309473,-0.06727278796387343,-0.6153846153846154,-0.7474864208944876,-0.5882352941176471,-0.5,0
-0.3913913913913914,-0.18181818181818182,-0.45893051693521714,-0.7116196732808721,-0.6247086247086248,0.5491736969837052,-0.05882352941176468,-1.0,0
-0.3893893893893894,-0.8636363636363636,0.7851014906382903,-0.7266548025001467,-0.11188811188811189,0.5755229400208021,0.27450980392156865,1.5,0
-0.38738738738738737,0.5454545454545454,0.5246366116380715,-0.9787942368431516,-0.4662004662004662,0.007858546168958647,-0.5686274509803921,-1.0,0
-0.38538538538538536,-0.2727272727272727,-0.7150390916636208,-0.6518535726943149,-1.2307692307692308,0.13868022651103676,2.127450980392157,-1.5,0
-0.3833833833833834,0.22727272727272727,-0.22666339611899658,-0.021048941408291118,0.0,-0.11926499479949146,2.127450980392157,0.5,0
-0.3813813813813814,0.3181818181818182,-0.4834333016761089,0.08603731100247508,-0.9230769230769231,0.9698370507338495,0.09803921568627452,0.5,0
-0.3793793793793794,0.2727272727272727,-0.28240922890782094,0.12253012606662368,0.0,0.2302091760083209,2.127450980392157,-1.5,0
-0.37737737737737737,-0.7727272727272727,0.0,-0.4770478672566517,1.268065268065268,0.8283832196925923,-0.47058823529411764,0.0,0
-0.37537537537537535,0.5454545454545454,-0.08605337375394799,-0.04441423434537998,-0.8205128205128205,-0.7123540968450249,-0.6470588235294118,2.0,0
-0.3733733733733734,0.8181818181818182,-0.25145270319849766,0.29026563049552834,0.40093240093240096,0.7026464809892524,-0.6274509803921569,0.0,0
-0.3713713713713714,0.6363636363636364,-0.2623922658535953,-0.6679502798716865,0.6433566433566433,-0.5773720097076158,0.19607843137254913,-1.0,0
-0.36936936936936937,0.045454545454545456,1.1504293525596814,0.060416738703383085,-1.118881118881119,-0.3337570784698948,-0.607843137254902,-0.5,0
-0.36736736736736736,0.2727272727272727,0.0,0.5454973921336556,0.11188811188811189,0.26534150005778345,2.127450980392157,0.5,0
-0.36536536536536535,0.36363636363636365,-0.4194535622996235,-0.3361651559039196,1.5850815850815851,1.0095920490003467,-0.5098039215686274,0.5,0
-0.3633633633633634,0.5454545454545454,-0.35875415428272844,1.0338964995419837,0.5034965034965035,0.007858546168958647,-0.3137254901960784,2.0,0
-0.3613613613613614,0.45454545454545453,0.35258716859789724,-0.3236126302230486,-0.1864801864801865,-0.3887669016526061,1.0196078431372548,-2.0,0
-0.35935935935935936,-0.09090909090909091,0.3512102307576374,-0.513081842740867,0.0,-0.32404946261412226,-0.4313725490196079,-1.0,0
-0.35735735735735735,0.4090909090909091,0.0,0.44267381729932,-1.5104895104895104,-1.0146769906390847,-0.3921568627450981,-1.0,0
-0.35535535535535534,0.0,-0.19963129466865775,2.0732663675028618,0.34498834498834496,-0.2255865017912863,0.3333333333333333,0.0,0
-0.3533533533533533,0.45454545454545453,2.140150480134568,0.03142901435859541,1.4452214452214451,-0.7650525829192187,-0.3529411764705882,1.5,0
-0.35135135135135137,-0.9090909090909091,-0.37204110360950576,0.5227102889586662,-0.6153846153846154,-0.10585923957009132,-0.4313725490196079,-0.5,0
-0.34934934934934936,-0.22727272727272727,2.140150480134568,-0.3456984013911281,-1.4452214452214451,-0.2288223737432104,-0.37254901960784315,1.5,0
-0.34734734734734735,0.09090909090909091,1.1443303868121455,-0.6590283547991521,-0.5034965034965035,-0.8283832196925922,0.0,0.5,0
-0.34534534534534533,0.8636363636363636,2.140150480134568,0.093996850492392,0.6526806526806527,0.0,2.127450980392157,0.5,0
-0.3433433433433433,0.36363636363636365,-0.38973863339094045,0.225407188942465,-0.32634032634032634,-0.4645787588119728,1.0784313725490198,-0.5,0
-0.34134134134134136,-0.9090909090909091,-0.1619293808624973,-0.26229797100199714,-0.6153846153846154,0.9448746099618631,-0.33333333333333337,0.0,0
-0.33933933933933935,0.7727272727272727,-0.31057018178328233,0.51867333890068,0.009324009324009324,-0.5168149774644631,-0.21568627450980396,-0.5,0
-0.33733733733733734,0.045454545454545456,1.1824597546763125,-0.4192520425870588,0.16783216783216784,0.2713509765399285,-0.05882352941176468,2.0,0
-0.3353353353353353,0.4090909090909091,-0.36399518362937133,-0.5308420679255216,-1.0442890442890442,0.39015370391771653,2.127450980392157,0.5,0
-0.3333333333333333,-0.045454545454545456,0.6172678860405152,1.0317394146442374,-0.16783216783216784,-0.3716630070495782,-0.4901960784313726,0.0,0
-0.33133133133133136,0.0,0.5543298766626158,1.0381224539854403,-0.372960372960373,-0.49739974575291807,-0.2352941176470588,1.5,0
-0.32932932932932935,-0.9545454545454546,0.0,-0.40963756712636945,-0.48484848484848486,0.07396278747255294,0.607843137254902,2.0,0
-0.32732732732732733,0.18181818181818182,1.4896499046439682,2.0732663675028618,-0.7645687645687645,-0.7585808390153704,2.127450980392157,-0.5,0
-0.3253253253253253,0.8636363636363636,0.02089050676949797,-0.22046034343214493,0.6993006993006993,-0.8048075811857158,-0.5098039215686274,-0.5,0
-0.3233233233233233,-0.9545454545454546,0.7475151175475365,0.03099831587512605,-0.48484848484848486,-0.6684386917831966,-0.4117647058823529,-1.5,0
-0.3213213213213213,0.13636363636363635,-0.3316992242232972,-0.09054208184139358,-1.491841491841492,0.20293539812781694,-0.4117647058823529,-1.5,0
-0.31931931931931934,-0.2727272727272727,-0.4269259717125578,0.40987267501030217,0.1958041958041958,0.9698370507338495,-0.6470588235294118,1.0,0
-0.3173173173173173,0.7727272727272727,0.6171828611188955,0.17998606217396057,0.5407925407925408,-0.960129434878077,0.2352941176470588,-0.5,0
-0.3153153153153153,0.45454545454545453,0.29291807627504196,0.16867473847116907,-0.5967365967365967,-0.27227551138333533,0.4313725490196078,1.0,0
-0.3133133133133133,-0.6363636363636364,0.12656483709341507,-0.5781767892535739,-0.4195804195804196,-1.0035825725182017,0.2352941176470588,-0.5,0
-0.3113113113113113,0.9090909090909091,-0.2585726668404435,-0.7924726359021612,-0.48484848484848486,-0.42667283023228936,-0.5882352941176471,0.0,0
-0.30930930930930933,0.7272727272727273,2.020267611864261,1.1449282933427896,-0.26107226107226106,-0.03790592857968328,-0.5882352941176471,0.5,0
-0.3073073073073073,0.2727272727272727,-0.5549043190097787,-0.3648930241664659,0.8205128205128205,-0.7220617127007974,-0.4313725490196079,-1.5,0
-0.3053053053053053,0.8636363636363636,-0.569745011424787,-0.06600703736972945,-0.09324009324009325,-0.14700104010169882,-0.33333333333333337,0.5,0
-0.3033033033033033,0.13636363636363635,0.8964119250131442,0.22749821211730667,0.6247086247086248,-0.9998844331445742,0.843137254901961,-0.5,0
-0.3013013013013013,0.5454545454545454,0.7821810592893921,1.949382450124522,0.0,-1.0525829192187681,-0.4901960784313726,1.5,0
-0.2992992992992993,0.09090909090909091,0.22151251648377007,0.09011457667383523,-0.289044289044289,-0.07812319426788383,-0.6274509803921569,1.0,0
-0.2972972972972973,0.045454545454545456,-0.22927168118030417,-0.2833998017050609,0.7086247086247086,-0.030971917254131443,-0.1764705882352941,-0.5,0
-0.2952952952952953,-0.45454545454545453,0.36329355331726493,-0.35349807550326023,-0.6060606060606061,-0.16271813243961636,-0.13725490196078427,-1.0,0
-0.2932932932932933,-0.7272727272727273,2.140150480134568,-0.0578493127110987,0.745920745920746,1.3687738356639316,-0.07843137254901959,-1.0,0
-0.2912912912912913,0.5909090909090909,0.0,-0.5338727243071164,-0.4755244755244755,0.4927770715358837,1.058823529411765,0.0,0
-0.28928928928928926,-0.13636363636363635,-0.6763385426821611,-0.010478666579050038,-0.24242424242424243,-0.940714203166532,-0.5686274509803921,-1.0,0
-0.2872872872872873,-1.0,-0.2961063943632901,-0.06808428936970573,1.24009324009324,-0.005547209060441368,0.5294117647058824,-1.0,0
-0.2852852852852853,-0.6818181818181818,-0.32577822844868637,1.9733233382545325,-0.32634032634032634,-0.2866058014561424,-0.2549019607843137,1.0,0
-0.2832832832832833,-0.3181818181818182,2.140150480134568,-0.08982538200166318,0.10256410256410256,-0.3513232404946261,-0.29411764705882354,1.0,0
-0.28128128128128127,-0.4090909090909091,-0.7849521728992261,-0.8497407651174943,0.4568764568764569,-0.3476251011209985,1.9803921568627452,0.0,0
-0.27927927927927926,-0.5,0.37489165146118253,2.0732663675028618,0.16783216783216784,0.0,-0.3921568627450981,1.0,0
-0.2772772772772773,0.0,-0.21232213776413328,0.895384026924044,0.1864801864801865,-1.1908008783081012,0.3333333333333333,-0.5,0
-0.2752752752752753,-0.36363636363636365,2.140150480134568,2.0732663675028618,-0.046620046620046623,0.06240610192996655,-0.3529411764705882,-1.5,0
-0.2732732732732733,0.22727272727272727,1.9098274599748095,-0.629596759542763,-0.9790209790209791,0.20201086328441012,0.01960784313725492,0.5,0
-0.27127127127127126,0.5,0.23211011589246242,-0.18028004681999862,0.2517482517482518,1.0451866404715129,0.843137254901961,-0.5,0
-0.26926926926926925,-0.9545454545454546,-0.6621128250427044,0.5646511005488862,-0.5501165501165501,1.5943603374552182,1.4313725490196076,0.0,0
-0.2672672672672673,0.4090909090909091,-0.36665541542361385,0.4223202204306058,0.578088578088578,-0.05223621865249036,1.1176470588235294,0.5,0
-0.2652652652652653,0.0,-0.31772112710899647,0.2102760606636219,0.0,0.06333063677337335,0.19607843137254913,1.5,0
-0.26326326326326327,-0.045454545454545456,-0.6084215670722004,-0.9070480124527346,-1.351981351981352,0.7391656073038252,-0.3921568627450981,-1.0,0
-0.26126126126126126,0.09090909090909091,1.2293716145813314,-0.7986441180642736,1.0163170163170163,0.4835317231018145,0.39215686274509814,0.0,0
-0.25925925925925924,-0.045454545454545456,-0.6366973618280962,1.7438959641626128,-0.3076923076923077,-0.1728880157170923,0.5490196078431373,-1.0,0
-0.25725725725725723,-0.045454545454545456,2.140150480134568,2.0732663675028618,-0.10256410256410256,0.6730613660002313,-0.6470588235294118,0.0,0
-0.2552552552552553,0.8636363636363636,2.140150480134568,-0.10543530808488204,-0.6806526806526807,1.8832774760198778,-0.09803921568627452,-0.5,0
-0.25325325325325326,-0.7727272727272727,-0.2794927576237653,1.5258190318933926,0.13986013986013987,0.9171385646596557,1.1568627450980393,0.5,0
-0.25125125125125125,-0.36363636363636365,0.19904660274190247,-0.5796010081497912,0.046620046620046623,0.08921761238876683,0.0,1.0,0
-0.24924924924924924,0.9090909090909091,-0.10274504706537058,-0.48443241030037976,0.8018648018648019,0.0,-0.29411764705882354,-1.5,0
-0.24724724724724725,0.6363636363636364,0.8393243290776614,-0.6095608976071735,-0.5594405594405595,0.6000231133710853,1.3529411764705883,-0.5,0
-0.24524524524524524,0.45454545454545453,1.4442172454301434,-0.508728554825467,1.2307692307692308,-1.0766208251473477,-0.5098039215686274,-1.5,0
-0.24324324324324326,-0.6818181818181818,0.1387136171954403,0.6173076824245332,0.49417249417249415,-0.45163527100427603,-0.4313725490196079,0.5,0
-0.24124124124124124,-0.8181818181818182,0.33004787718394674,-0.5140617915609941,0.06526806526806526,-0.5533341037790362,0.47058823529411764,1.0,0
-0.23923923923923923,0.7272727272727273,-0.3862623952941383,2.0732663675028618,-0.13986013986013987,-0.08182133364151159,-0.2352941176470588,-1.0,0
-0.23723723723723725,-0.8636363636363636,0.298542300131451,0.3485262822123873,-0.2331002331002331,0.02958511498902123,0.5490196078431373,0.0,0
-0.23523523523523523,-0.7727272727272727,0.06243018929808801,1.0643317939055865,-0.1864801864801865,-0.8861666474055241,-0.4901960784313726,-1.0,0
-0.23323323323323322,0.4090909090909091,-0.49326358028530615,0.3770056705806243,0.12121212121212122,0.4285218999191032,-0.37254901960784315,1.5,0
-0.23123123123123124,0.3181818181818182,-0.0646606375844162,1.2497750333888622,-0.1585081585081585,-0.8533456604645787,-0.4901960784313726,-1.0,0
-0.22922922922922923,0.5454545454545454,-0.2785581823209193,-0.516471347997938,-0.48484848484848486,1.0821680342077895,2.127450980392157,-1.5,0
-0.22722722722722724,0.7727272727272727,0.0,1.6207271749138292,0.12121212121212122,0.8459493817173235,-0.15686274509803919,-0.5,0
-0.22522522522522523,-0.3181818181818182,-0.5630900059843567,0.07408452996610151,-0.6247086247086248,-0.5357679417543049,-0.2549019607843137,2.0,0
-0.22322322322322322,-0.45454545454545453,-0.011839196209332705,1.2423525697186935,0.2331002331002331,-0.5699757309603606,-0.6470588235294118,1.0,0
